type,name,res_id,src,value,fuzzy
view,stock.packing.in,0,Draft,Borrador,0
view,stock.packing.in,0,Incoming Moves,Movimientos de entrada,0
view,stock.packing.in,0,Inventory Moves,Movimientos de inventario,0
view,stock.packing.in,0,Moves,Movimientos,0
view,stock.packing.in,0,Received,Recibido,0
view,stock.packing.in,0,Reset to Draft,Restablecer a borrador,0
view,stock.packing.in,0,Supplier Packing,Empaquetado del proveedor,0
view,stock.packing.in,0,Supplier Packings,Empaquetados del proveedor,0
view,stock.packing.in,0,Supplier Shipment,Envío de proveedor,0
view,stock.packing.in,0,Supplier Shipments,Envíos de proveedor,0
view,stock.packing.in.return,0,Assign,Asignar,0
view,stock.packing.in.return,0,Cancel,Cancelar,0
view,stock.packing.in.return,0,Done,Hecho,0
view,stock.packing.in.return,0,Draft,Borrador,0
view,stock.packing.in.return,0,Reset to Draft,Restablecer a borrador,0
view,stock.packing.in.return,0,Supplier Return Shipment,Envio de devolución a proveedor,0
view,stock.packing.in.return,0,Supplier Return Shipments,Envios de devolución a proveedor,0
view,stock.packing.in.return,0,Waiting,En espera,0
view,stock.packing.in.return.assign.ask_force,0,Moves,Movimientos,0
view,stock.packing.in.return.assign.ask_force,0,Unable to Assign,No es posible asignar,0
view,stock.packing.in.return.assign.ask_force,0,Unable to assign those products:,No es posible asignar esos productos:,0
view,stock.packing.internal,0,Assign,Asignar,0
view,stock.packing.internal,0,Cancel,Cancelar,0
view,stock.packing.internal,0,Done,Hecho,0
view,stock.packing.internal,0,Draft,Borrador,0
view,stock.packing.internal,0,Force Assign,Forzar asignación,0
view,stock.packing.internal,0,Internal Packing,Empaquetado interno,0
view,stock.packing.internal,0,Internal Packings,Empaquetados internos,0
view,stock.packing.internal,0,Internal Shipment,Envío interno,0
view,stock.packing.internal,0,Internal Shipments,Envíos internos,0
view,stock.packing.internal,0,Reset to Draft,Restablecer a borrador,0
view,stock.packing.internal,0,Set Done,Marcar como hecho,0
view,stock.packing.internal,0,Set Waiting,Colocar en espera,0
view,stock.packing.internal,0,Waiting,En espera,0
view,stock.packing.internal.assign.ask_force,0,Moves,Movimientos,0
view,stock.packing.internal.assign.ask_force,0,Unable to Assign,No es posible asignar,0
view,stock.packing.internal.assign.ask_force,0,Unable to assign those products:,No es posible asignar esos productos:,0
view,stock.packing.out,0,Assign,Asignar,0
view,stock.packing.out,0,Cancel,Cancelar,0
view,stock.packing.out,0,Customer Packing,Empaquetado de cliente,0
view,stock.packing.out,0,Customer Packings,Empaquetados de cliente,0
view,stock.packing.out,0,Customer Shipment,Envío a cliente,0
view,stock.packing.out,0,Customer Shipments,Envíos a clientes,0
view,stock.packing.out,0,Done,Hecho,0
view,stock.packing.out,0,Draft,Borrador,0
view,stock.packing.out,0,Force Assign,Forzar asignación,0
view,stock.packing.out,0,Inventory Moves,Movimientos de inventario,0
view,stock.packing.out,0,Make packing,Hacer empaquetado,0
view,stock.packing.out,0,Outgoing Moves,Movimientos de salida,0
view,stock.packing.out,0,Reset to Draft,Restablecer a borrador,0
view,stock.packing.out,0,Set Done,Marcar como hecho,0
view,stock.packing.out,0,Set Waiting,Colocar en espera,0
view,stock.packing.out,0,Unpack,Desempaquetar,0
view,stock.packing.out,0,Waiting,En espera,0
view,stock.packing.out.assign.ask_force,0,Inventory Moves,Movimientos de inventario,0
view,stock.packing.out.assign.ask_force,0,Unable to Assign,No es posible asignar,0
view,stock.packing.out.assign.ask_force,0,Unable to assign those products:,No es posible asignar esos productos:,0
view,stock.packing.out.return,0,Cancel,Cancelar,0
view,stock.packing.out.return,0,Customer Return Shipment,Envio de devolución de cliente,0
view,stock.packing.out.return,0,Customer Return Shipments,Envios de devolución de cliente,0
view,stock.packing.out.return,0,Done,Hecho,0
view,stock.packing.out.return,0,Incoming Moves,Movimientos de entrada,0
view,stock.packing.out.return,0,Inventory Moves,Movimientos de inventario,0
view,stock.packing.out.return,0,Moves,Movimientos,0
view,stock.packing.out.return,0,Received,Recibido,0
view,stock.packing.out.return,0,Reset to Draft,Restablecer a borrador,0
view,stock.product_stock_date.init,0,Product Quantity.,Cantidad de producto.,0
wizard_button,"stock.inventory.complete,init,complete",0,Complete,Completo,0
wizard_button,"stock.inventory.complete,init,end",0,Cancel,Cancelar,0
wizard_button,"stock.location.open,init,end",0,Cancel,Cancelar,0
wizard_button,"stock.location.open,init,open",0,Open,Abrir,0
wizard_button,"stock.packing.in.return.assign,ask_force,end",0,Ok,Aceptar,0
wizard_button,"stock.packing.in.return.assign,ask_force,force",0,Force Assign,Forzar asignación,0
wizard_button,"stock.packing.internal.assign,ask_force,end",0,Ok,Aceptar,0
wizard_button,"stock.packing.internal.assign,ask_force,force",0,Force Assign,Forzar asignación,0
wizard_button,"stock.packing.out.assign,ask_force,end",0,Ok,Aceptar,0
wizard_button,"stock.packing.out.assign,ask_force,force",0,Force Assign,Forzar asignación,0
wizard_button,"stock.product.open,init,end",0,Cancel,Cancelar,0
wizard_button,"stock.product.open,init,open",0,Open,Abrir,0
