type,name,res_id,src,value,fuzzy
model,"account.account.template,name",account_1495,Forderg. aus L+L gg.Gesellschafter g.1 J,Forderg. aus L+L gg.Gesellschafter g.1 J,0
model,"account.account.template,name",account_1498,Gegenkonto sonst.VG bei Buchung Debitor,Gegenkonto sonst.VG bei Buchung Debitor,0
model,"account.account.template,name",account_1499,Gegenkonto bei Aufteilung Debitoren,Gegenkonto bei Aufteilung Debitoren,0
model,"account.account.template,name",account_1500,Sonstige Vermögensgegenstände,Sonstige Vermögensgegenstände,0
model,"account.account.template,name",account_1501,Sonstige Vermögensgegenstände (b.1 J),Sonstige Vermögensgegenstände (b.1 J),0
model,"account.account.template,name",account_1502,Sonstige Vermögensgegenstände (g.1 J),Sonstige Vermögensgegenstände (g.1 J),0
model,"account.account.template,name",account_1503,Forderungen gg. Geschäftsf.(b.1J),Forderungen gg. Geschäftsf.(b.1J),0
model,"account.account.template,name",account_1504,Forderungen gg. Geschäftsf.(g.1J),Forderungen gg. Geschäftsf.(g.1J),0
model,"account.account.template,name",account_1505,Forderungen gg. Aufsichtsratsm. (b.1 J),Forderungen gg. Aufsichtsratsm. (b.1 J),0
model,"account.account.template,name",account_1506,Forderungen gg. Aufsichtsratsm. (g.1 J),Forderungen gg. Aufsichtsratsm. (g.1 J),0
model,"account.account.template,name",account_1507,Forderungen gg. Gesellschafter (b.1J),Forderungen gg. Gesellschafter (b.1J),0
model,"account.account.template,name",account_1508,Forderungen gg. Gesellschafter (g.1J),Forderungen gg. Gesellschafter (g.1J),0
model,"account.account.template,name",account_1510,Geleistete Anzahlungen auf Vorräte,Geleistete Anzahlungen auf Vorräte,0
model,"account.account.template,name",account_1511,Geleistete Anzahlungen 7% Vorsteuer,Geleistete Anzahlungen 7% Vorsteuer,0
model,"account.account.template,name",account_1516,Geleistete Anzahlungen 15% Vorsteuer,Geleistete Anzahlungen 15% Vorsteuer,0
model,"account.account.template,name",account_1517,Geleistete Anzahlungen 16% Vorsteuer,Geleistete Anzahlungen 16% Vorsteuer,0
model,"account.account.template,name",account_1518,Geleistete Anzahlungen 19% Vorsteuer,Geleistete Anzahlungen 19% Vorsteuer,0
model,"account.account.template,name",account_1521,Agenturwarenabrechnung,Agenturwarenabrechnung,0
model,"account.account.template,name",account_1525,Kautionen,Kautionen,0
model,"account.account.template,name",account_1526,Kautionen (bis 1 J),Kautionen (bis 1 J),0
model,"account.account.template,name",account_1527,Kautionen (g. 1 J),Kautionen (g. 1 J),0
model,"account.account.template,name",account_1528,Nachträgl. abz. Vorsteuer § 15a Abs. 2,Nachträgl. abz. Vorsteuer § 15a Abs. 2,0
model,"account.account.template,name",account_1529,Zurückzuzahlende Vorsteuer §15a Abs.2,Zurückzuzahlende Vorsteuer §15a Abs.2,0
model,"account.account.template,name",account_1530,Forderg. gg. Personal Lohn- u. Gehalt,Forderg. gg. Personal Lohn- u. Gehalt,0
model,"account.account.template,name",account_1531,Forderungen gegen Personal (bis 1Jahr),Forderungen gegen Personal (bis 1Jahr),0
model,"account.account.template,name",account_1537,Forderungen gegen Personal (g. 1Jahr),Forderungen gegen Personal (g. 1Jahr),0
model,"account.account.template,name",account_1538,Körperschaftsteuerguthaben §37 (b.1 J),Körperschaftsteuerguthaben §37 (b.1 J),0
model,"account.account.template,name",account_1539,Körperschaftsteuerguthaben §37 (g.1 J),Körperschaftsteuerguthaben §37 (g.1 J),0
model,"account.account.template,name",account_1540,Steuerüberzahlungen,Steuerüberzahlungen,0
model,"account.account.template,name",account_1542,Steuererst.anspruch gegen ander. EG-Land,Steuererst.anspruch gegen ander. EG-Land,0
model,"account.account.template,name",account_1543,Forderg. an FA aus abgeführtem Bauabzug,Forderg. an FA aus abgeführtem Bauabzug,0
model,"account.account.template,name",account_1545,USt-Forderungen,USt-Forderungen,0
model,"account.account.template,name",account_1547,Forderungen aus Verbrauchsteuern,Forderungen aus Verbrauchsteuern,0
model,"account.account.template,name",account_1548,Vorsteuer im Folgejahr abziehbar,Vorsteuer im Folgejahr abziehbar,0
model,"account.account.template,name",account_1549,Körperschaftsteuerrückforderung,Körperschaftsteuerrückforderung,0
model,"account.account.template,name",account_1550,Darlehen,Darlehen,0
model,"account.account.template,name",account_1551,Darlehen bis 1 Jahr,Darlehen bis 1 Jahr,0
model,"account.account.template,name",account_1555,Darlehen g. 1 Jahr,Darlehen g. 1 Jahr,0
model,"account.account.template,name",account_1556,"Nachträgl. abz. Vorsteuer, bewegl. WG","Nachträgl. abz. Vorsteuer, bewegl. WG",0
model,"account.account.template,name",account_1557,"Zurückzuzahlende Vorsteuer, bewegl.WG","Zurückzuzahlende Vorsteuer, bewegl.WG",0
model,"account.account.template,name",account_1558,"Nachträgl. abz. Vorsteuer, unbewegl. WG","Nachträgl. abz. Vorsteuer, unbewegl. WG",0
model,"account.account.template,name",account_1559,"Zurückzuzahl. Vorsteuer, unbewegl. WG","Zurückzuzahl. Vorsteuer, unbewegl. WG",0
model,"account.account.template,name",account_1560,Aufzuteilende Vorsteuer,Aufzuteilende Vorsteuer,0
model,"account.account.template,name",account_1561,Aufzuteilende Vorsteuer 7%,Aufzuteilende Vorsteuer 7%,0
model,"account.account.template,name",account_1562,Aufzuteilende Vorsteuer aus EG-Erwerb,Aufzuteilende Vorsteuer aus EG-Erwerb,0
model,"account.account.template,name",account_1563,Aufzuteil. Vorsteuer aus EG-Erwerb 19%,Aufzuteil. Vorsteuer aus EG-Erwerb 19%,0
model,"account.account.template,name",account_1565,Aufzuteilende Vorsteuer 16%,Aufzuteilende Vorsteuer 16%,0
model,"account.account.template,name",account_1566,Aufzuteilende Vorsteuer 19%,Aufzuteilende Vorsteuer 19%,0
model,"account.account.template,name",account_1567,Aufzuteil. Vorsteuer §§ 13a/13b UStG,Aufzuteil. Vorsteuer §§ 13a/13b UStG,0
model,"account.account.template,name",account_1568,Aufzuteil. Vorsteuer §§13a/13b USt 16%,Aufzuteil. Vorsteuer §§13a/13b USt 16%,0
model,"account.account.template,name",account_1569,Aufzuteil. Vorsteuer §§13a/13b USt 19%,Aufzuteil. Vorsteuer §§13a/13b USt 19%,0
model,"account.account.template,name",account_1570,Abziehbare Vorsteuer,Abziehbare Vorsteuer,0
model,"account.account.template,name",account_1571,Abziehbare Vorsteuer 7%,Abziehbare Vorsteuer 7%,0
model,"account.account.template,name",account_1572,Abziehbare Vorsteuer aus EG-Erwerb,Abziehbare Vorsteuer aus EG-Erwerb,0
model,"account.account.template,name",account_1573,Abziehbare Vorsteuer aus EG-Erwerb 16%,Abziehbare Vorsteuer aus EG-Erwerb 16%,0
model,"account.account.template,name",account_1574,Abziehbare Vorsteuer aus EG-Erwerb 19%,Abziehbare Vorsteuer aus EG-Erwerb 19%,0
model,"account.account.template,name",account_1575,Abziehbare Vorsteuer 16%,Abziehbare Vorsteuer 16%,0
model,"account.account.template,name",account_1576,Abziehbare Vorsteuer 19%,Abziehbare Vorsteuer 19%,0
model,"account.account.template,name",account_1577,Abziehbare Vorsteuer § 13b UStG 19%,Abziehbare Vorsteuer § 13b UStG 19%,0
model,"account.account.template,name",account_1578,Abziehbare Vorsteuer § 13b UStG,Abziehbare Vorsteuer § 13b UStG,0
model,"account.account.template,name",account_1579,Abziehbare Vorsteuer § 13b UStG 16%,Abziehbare Vorsteuer § 13b UStG 16%,0
model,"account.account.template,name",account_1580,Gegenkonto Vorsteuer § 4/3 EStG,Gegenkonto Vorsteuer § 4/3 EStG,0
model,"account.account.template,name",account_1581,Auflösung Vorsteuer Vorjahr § 4/3 EStG,Auflösung Vorsteuer Vorjahr § 4/3 EStG,0
model,"account.account.template,name",account_1582,Vorsteuer aus Investitionen § 4/3 EStG,Vorsteuer aus Investitionen § 4/3 EStG,0
model,"account.account.template,name",account_1583,Gegenkto. Vorsteuer Durchschnittssätze,Gegenkto. Vorsteuer Durchschnittssätze,0
model,"account.account.template,name",account_1584,Vorsteuer EG-Erwerb neue Kfz ohne UStID,Vorsteuer EG-Erwerb neue Kfz ohne UStID,0
model,"account.account.template,name",account_1585,Abziehbare Vorsteuer § 13a UStG,Abziehbare Vorsteuer § 13a UStG,0
model,"account.account.template,name",account_1587,Vorsteuer allgem. Durchschnittssätze,Vorsteuer allgem. Durchschnittssätze,0
model,"account.account.template,name",account_1588,Einfuhr-Umsatzsteuer,Einfuhr-Umsatzsteuer,0
model,"account.account.template,name",account_1590,Durchlaufende Posten,Durchlaufende Posten,0
model,"account.account.template,name",account_1592,Fremdgeld,Fremdgeld,0
model,"account.account.template,name",account_1593,Verrechnung erhaltene Anzahlungen,Verrechnung erhaltene Anzahlungen,0
model,"account.account.template,name",account_1594,Forderungen gegen verbund.Unternehmen,Forderungen gegen verbund.Unternehmen,0
model,"account.account.template,name",account_1595,Forderungen gg. verbundene UN(b. 1 J),Forderungen gg. verbundene UN(b. 1 J),0
model,"account.account.template,name",account_1596,Forderungen gg. verbundene UN(g. 1 J),Forderungen gg. verbundene UN(g. 1 J),0
model,"account.account.template,name",account_1597,Forderungen gg. UN m. Beteiligungsverh.,Forderungen gg. UN m. Beteiligungsverh.,0
model,"account.account.template,name",account_1598,Forderg. gg. UN mit Beteiligg.verh. b.1J,Forderg. gg. UN mit Beteiligg.verh. b.1J,0
model,"account.account.template,name",account_1599,Forderg. gg. UN mit Beteiligg.verh. g.1J,Forderg. gg. UN mit Beteiligg.verh. g.1J,0
model,"account.account.template,name",account_1600,Verbindl. aus Lieferungen u. Leistungen,Verbindl. aus Lieferungen u. Leistungen,0
model,"account.account.template,name",account_1601,Verbindl. aus Lieferungen u. Leistungen,Verbindl. aus Lieferungen u. Leistungen,0
model,"account.account.template,name",account_1605,Verbindl. aus L+L allgem. Steuersatz,Verbindl. aus L+L allgem. Steuersatz,0
model,"account.account.template,name",account_1606,Verbindl. aus L+L ermäßigt. Steuersatz,Verbindl. aus L+L ermäßigt. Steuersatz,0
model,"account.account.template,name",account_1607,Verbindl. aus L+L ohne Vorsteuerabzug,Verbindl. aus L+L ohne Vorsteuerabzug,0
model,"account.account.template,name",account_1609,Gegenkto Aufteilung Verbindlichk. L+L,Gegenkto Aufteilung Verbindlichk. L+L,0
model,"account.account.template,name",account_1610,Verbindl. aus Lieferungen u. Leistungen,Verbindl. aus Lieferungen u. Leistungen,0
model,"account.account.template,name",account_1624,Verbindlichk. Investitionen § 4/3 EStG,Verbindlichk. Investitionen § 4/3 EStG,0
model,"account.account.template,name",account_1625,Verbindl.a.Lieferungen/Leistungen b.1 J,Verbindl.a.Lieferungen/Leistungen b.1 J,0
model,"account.account.template,name",account_1626,Verbindl.a.Lieferungen/Leistungen 1-5 J,Verbindl.a.Lieferungen/Leistungen 1-5 J,0
model,"account.account.template,name",account_1628,Verbindl.a.Lieferungen/Leistungen g.5 J,Verbindl.a.Lieferungen/Leistungen g.5 J,0
model,"account.account.template,name",account_1630,Verbindl. aus L+L gg. verbundenen UN,Verbindl. aus L+L gg. verbundenen UN,0
model,"account.account.template,name",account_1631,Verbindl.aus L+L gg.verbundenen UN b. 1J,Verbindl.aus L+L gg.verbundenen UN b. 1J,0
model,"account.account.template,name",account_1635,Verbindl.aus L+L gg.verbundenen UN 1-5 J,Verbindl.aus L+L gg.verbundenen UN 1-5 J,0
model,"account.account.template,name",account_1638,Verbindl.aus L+L gg.verbundenen UN g.5 J,Verbindl.aus L+L gg.verbundenen UN g.5 J,0
model,"account.account.template,name",account_1640,Verbindl.aus L+L gg.UN m.Beteiligg.verh.,Verbindl.aus L+L gg.UN m.Beteiligg.verh.,0
model,"account.account.template,name",account_1641,Verbindl.aus L+L gg.UN m. Bet.verh. b.1J,Verbindl.aus L+L gg.UN m. Bet.verh. b.1J,0
model,"account.account.template,name",account_1645,Verbindl.aus L+L gg.UN m. Bet.verh. 1-5J,Verbindl.aus L+L gg.UN m. Bet.verh. 1-5J,0
model,"account.account.template,name",account_1648,Verbindl.aus L+L gg.UN m. Bet.verh. g.5J,Verbindl.aus L+L gg.UN m. Bet.verh. g.5J,0
model,"account.account.template,name",account_1650,Verbindl. aus L+L gg. Gesellschaftern,Verbindl. aus L+L gg. Gesellschaftern,0
model,"account.account.template,name",account_1651,Verbindl. aus L+L gg. Gesellsch. b. 1J,Verbindl. aus L+L gg. Gesellsch. b. 1J,0
model,"account.account.template,name",account_1655,Verbindl. aus L+L gg. Gesellsch. 1-5 J,Verbindl. aus L+L gg. Gesellsch. 1-5 J,0
model,"account.account.template,name",account_1658,Verbindl. aus L+L gg. Gesellsch. g. 5J,Verbindl. aus L+L gg. Gesellsch. g. 5J,0
model,"account.account.template,name",account_1659,Gegenkonto bei Aufteilung Kreditoren,Gegenkonto bei Aufteilung Kreditoren,0
model,"account.account.template,name",account_1660,Schuldwechsel,Schuldwechsel,0
model,"account.account.template,name",account_1661,Schuldwechsel (bis 1 Jahr),Schuldwechsel (bis 1 Jahr),0
model,"account.account.template,name",account_1680,Schuldwechsel (1-5 Jahre),Schuldwechsel (1-5 Jahre),0
model,"account.account.template,name",account_1690,Schuldwechsel (größer 5 Jahre),Schuldwechsel (größer 5 Jahre),0
model,"account.account.template,name",account_1700,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,0
model,"account.account.template,name",account_1701,Sonstige Verbindlichkeiten (bis 1 J),Sonstige Verbindlichkeiten (bis 1 J),0
model,"account.account.template,name",account_1702,Sonstige Verbindlichkeiten (1-5 J),Sonstige Verbindlichkeiten (1-5 J),0
model,"account.account.template,name",account_1703,Sonstige Verbindlichkeiten (g. 5 J),Sonstige Verbindlichkeiten (g. 5 J),0
model,"account.account.template,name",account_1704,Sonst. Verbindlichkeiten nach §11 EStG,Sonst. Verbindlichkeiten nach §11 EStG,0
model,"account.account.template,name",account_1705,Darlehen,Darlehen,0
model,"account.account.template,name",account_1706,Darlehen bis 1 Jahr,Darlehen bis 1 Jahr,0
model,"account.account.template,name",account_1707,Darlehen 1-5 Jahre,Darlehen 1-5 Jahre,0
model,"account.account.template,name",account_1708,Darlehen g. 5 Jahre,Darlehen g. 5 Jahre,0
model,"account.account.template,name",account_1709,Gewinnverfügung stille Gesellschaft.,Gewinnverfügung stille Gesellschaft.,0
model,"account.account.template,name",account_1710,Erhaltene Anzahlungen,Erhaltene Anzahlungen,0
model,"account.account.template,name",account_1711,Erhaltene Anzahlungen 7% USt,Erhaltene Anzahlungen 7% USt,0
model,"account.account.template,name",account_1716,Erhaltene Anzahlungen 15% USt,Erhaltene Anzahlungen 15% USt,0
model,"account.account.template,name",account_1717,Erhaltene Anzahlungen 16% USt,Erhaltene Anzahlungen 16% USt,0
model,"account.account.template,name",account_1718,Erhaltene Anzahlungen 19% USt,Erhaltene Anzahlungen 19% USt,0
model,"account.account.template,name",account_1719,Erhaltene Anzahlungen (bis 1 Jahr),Erhaltene Anzahlungen (bis 1 Jahr),0
model,"account.account.template,name",account_1720,Erhaltene Anzahlungen (1-5 Jahre),Erhaltene Anzahlungen (1-5 Jahre),0
model,"account.account.template,name",account_1721,Erhaltene Anzahlungen (g. 5 Jahre),Erhaltene Anzahlungen (g. 5 Jahre),0
model,"account.account.template,name",account_1722,Erhaltene Anzahlungen,Erhaltene Anzahlungen,0
model,"account.account.template,name",account_1730,Kreditkartenabrechnung,Kreditkartenabrechnung,0
model,"account.account.template,name",account_1731,Agenturwarenabrechnung,Agenturwarenabrechnung,0
model,"account.account.template,name",account_1732,Erhaltene Kautionen,Erhaltene Kautionen,0
model,"account.account.template,name",account_1733,Erhaltene Kautionen (bis 1 Jahr),Erhaltene Kautionen (bis 1 Jahr),0
model,"account.account.template,name",account_1734,Erhaltene Kautionen (1-5 Jahre),Erhaltene Kautionen (1-5 Jahre),0
model,"account.account.template,name",account_1735,Erhaltene Kautionen (größer 5 Jahre),Erhaltene Kautionen (größer 5 Jahre),0
model,"account.account.template,name",account_1736,Verbindl. Steuern und Abgaben,Verbindl. Steuern und Abgaben,0
model,"account.account.template,name",account_1737,Verbindl. Steuern und Abgaben (b. 1 J),Verbindl. Steuern und Abgaben (b. 1 J),0
model,"account.account.template,name",account_1738,Verbindl. Steuern und Abgaben (1-5 J),Verbindl. Steuern und Abgaben (1-5 J),0
model,"account.account.template,name",account_1739,Verbindl. Steuern und Abgaben (g. 5 J),Verbindl. Steuern und Abgaben (g. 5 J),0
model,"account.account.template,name",account_1740,Verbindlichkeiten aus Lohn und Gehalt,Verbindlichkeiten aus Lohn und Gehalt,0
model,"account.account.template,name",account_1741,Verbindlichk. Lohn- und Kirchensteuer,Verbindlichk. Lohn- und Kirchensteuer,0
model,"account.account.template,name",account_1742,Verbindlichkeiten soziale Sicherheit,Verbindlichkeiten soziale Sicherheit,0
model,"account.account.template,name",account_1743,Verbindlichk. soziale Sicherheit(b.1J),Verbindlichk. soziale Sicherheit(b.1J),0
model,"account.account.template,name",account_1744,Verbindlichk. soziale Sicherheit(1-5J),Verbindlichk. soziale Sicherheit(1-5J),0
model,"account.account.template,name",account_1745,Verbindlichk. soziale Sicherheit(g.5J),Verbindlichk. soziale Sicherheit(g.5J),0
model,"account.account.template,name",account_1746,Verbindlichk. a.Einbehaltung (KapESt),Verbindlichk. a.Einbehaltung (KapESt),0
model,"account.account.template,name",account_1747,Verbindlichkeiten für Verbrauchsteuern,Verbindlichkeiten für Verbrauchsteuern,0
model,"account.account.template,name",account_1748,Verbindlichk. Einbehaltung Arbeitnehmer,Verbindlichk. Einbehaltung Arbeitnehmer,0
model,"account.account.template,name",account_1749,Verbindl. an FA abzuführender Bauabzug,Verbindl. an FA abzuführender Bauabzug,0
model,"account.account.template,name",account_1750,Verbindlichkeiten a. Vermögensbildung,Verbindlichkeiten a. Vermögensbildung,0
model,"account.account.template,name",account_1751,Verbindlichk. Vermögensbildung(b.1J),Verbindlichk. Vermögensbildung(b.1J),0
model,"account.account.template,name",account_1752,Verbindlichk. Vermögensbildung(1-5J),Verbindlichk. Vermögensbildung(1-5J),0
model,"account.account.template,name",account_1753,Verbindlichk. Vermögensbildung(g.5J),Verbindlichk. Vermögensbildung(g.5J),0
model,"account.account.template,name",account_1754,Steuerzahlungen an andere EG-Länder,Steuerzahlungen an andere EG-Länder,0
model,"account.account.template,name",account_1755,Lohn- und Gehaltsverrechnungen,Lohn- und Gehaltsverrechnungen,0
model,"account.account.template,name",account_1756,Lohn/Gehaltsverrechnung §11 f. 4/3 EStG,Lohn/Gehaltsverrechnung §11 f. 4/3 EStG,0
model,"account.account.template,name",account_1759,Voraus.Beitrag ggb. Sozialversich.träger,Voraus.Beitrag ggb. Sozialversich.träger,0
model,"account.account.template,name",account_1760,Umsatzsteuer nicht fällig,Umsatzsteuer nicht fällig,0
model,"account.account.template,name",account_1761,Umsatzsteuer nicht fällig 7%,Umsatzsteuer nicht fällig 7%,0
model,"account.account.template,name",account_1762,"USt nicht fällig, EG-Lieferungen","USt nicht fällig, EG-Lieferungen",0
model,"account.account.template,name",account_1763,"USt nicht fällig, EG-Lieferungen 16%","USt nicht fällig, EG-Lieferungen 16%",0
model,"account.account.template,name",account_1764,"USt nicht fällig, EG-Lieferungen 19%","USt nicht fällig, EG-Lieferungen 19%",0
model,"account.account.template,name",account_1765,Umsatzsteuer nicht fällig 16%,Umsatzsteuer nicht fällig 16%,0
model,"account.account.template,name",account_1766,Umsatzsteuer nicht fällig 19%,Umsatzsteuer nicht fällig 19%,0
model,"account.account.template,name",account_1767,USt im anderen EG-Land stpfl.Lieferung,USt im anderen EG-Land stpfl.Lieferung,0
model,"account.account.template,name",account_1768,USt im anderen EG-Land s.Leist./Werkl.,USt im anderen EG-Land s.Leist./Werkl.,0
model,"account.account.template,name",account_1769,Umsatzsteuer nach § 13a UStG,Umsatzsteuer nach § 13a UStG,0
model,"account.account.template,name",account_1770,Umsatzsteuer,Umsatzsteuer,0
model,"account.account.template,name",account_1771,Umsatzsteuer 7%,Umsatzsteuer 7%,0
model,"account.account.template,name",account_1772,Umsatzsteuer aus EG-Erwerb,Umsatzsteuer aus EG-Erwerb,0
model,"account.account.template,name",account_1773,Umsatzsteuer aus EG-Erwerb 16%,Umsatzsteuer aus EG-Erwerb 16%,0
model,"account.account.template,name",account_1774,Umsatzsteuer aus EG-Erwerb 19%,Umsatzsteuer aus EG-Erwerb 19%,0
model,"account.account.template,name",account_1775,Umsatzsteuer 16%,Umsatzsteuer 16%,0
model,"account.account.template,name",account_1776,Umsatzsteuer 19%,Umsatzsteuer 19%,0
model,"account.account.template,name",account_1777,Umsatzsteuer EG-Lieferungen,Umsatzsteuer EG-Lieferungen,0
model,"account.account.template,name",account_1778,Umsatzsteuer EG-Lieferungen 19%,Umsatzsteuer EG-Lieferungen 19%,0
model,"account.account.template,name",account_1779,USt aus EG-Erwerb ohne Vorsteuerabzug,USt aus EG-Erwerb ohne Vorsteuerabzug,0
model,"account.account.template,name",account_1780,Umsatzsteuervorauszahlungen,Umsatzsteuervorauszahlungen,0
model,"account.account.template,name",account_1781,Umsatzsteuervorauszahlungen 1/11,Umsatzsteuervorauszahlungen 1/11,0
model,"account.account.template,name",account_1782,Nachsteuer,Nachsteuer,0
model,"account.account.template,name",account_1783,Unrichtig oder unberechtigt ausgew. USt,Unrichtig oder unberechtigt ausgew. USt,0
model,"account.account.template,name",account_1784,USt EG-Erwerb Neufahrzeuge ohne UStID,USt EG-Erwerb Neufahrzeuge ohne UStID,0
model,"account.account.template,name",account_1785,Umsatzsteuer nach § 13b UStG,Umsatzsteuer nach § 13b UStG,0
model,"account.account.template,name",account_1786,Umsatzsteuer nach § 13b UStG 16%,Umsatzsteuer nach § 13b UStG 16%,0
model,"account.account.template,name",account_1787,Umsatzsteuer nach § 13b UStG 19%,Umsatzsteuer nach § 13b UStG 19%,0
model,"account.account.template,name",account_1788,Aufgeschobene Einfuhr-Umsatzsteuer,Aufgeschobene Einfuhr-Umsatzsteuer,0
model,"account.account.template,name",account_1789,Umsatzsteuer laufendes Jahr,Umsatzsteuer laufendes Jahr,0
model,"account.account.template,name",account_1790,Umsatzsteuer Vorjahr,Umsatzsteuer Vorjahr,0
model,"account.account.template,name",account_1791,Umsatzsteuer frühere Jahre,Umsatzsteuer frühere Jahre,0
model,"account.account.template,name",account_1792,Sonstige Verrechnung,Sonstige Verrechnung,0
model,"account.account.template,name",account_1793,Verrechnung geleistete Anzahlungen,Verrechnung geleistete Anzahlungen,0
model,"account.account.template,name",account_1795,Verbindl. soziale Sicherheit §4/3 EStG,Verbindl. soziale Sicherheit §4/3 EStG,0
model,"account.account.template,name",account_1800,Privatentnahmen allgemein,Privatentnahmen allgemein,0
model,"account.account.template,name",account_1810,Privatsteuern,Privatsteuern,0
model,"account.account.template,name",account_1820,Sonderausgaben beschränkt abzugsfähig,Sonderausgaben beschränkt abzugsfähig,0
model,"account.account.template,name",account_1830,Sonderausgaben unbeschränkt abzugsfähig,Sonderausgaben unbeschränkt abzugsfähig,0
model,"account.account.template,name",account_1840,"Zuwendungen, Spenden","Zuwendungen, Spenden",0
model,"account.account.template,name",account_1850,Außergewöhnliche Belastungen,Außergewöhnliche Belastungen,0
model,"account.account.template,name",account_1860,Grundstücksaufwand,Grundstücksaufwand,0
model,"account.account.template,name",account_1869,Grundstücksaufwand,Grundstücksaufwand,0
model,"account.account.template,name",account_1870,Grundstücksertrag,Grundstücksertrag,0
model,"account.account.template,name",account_1879,Grundstücksertrag,Grundstücksertrag,0
model,"account.account.template,name",account_1880,Unentgeltliche Wertabgaben,Unentgeltliche Wertabgaben,0
model,"account.account.template,name",account_1890,Privateinlagen,Privateinlagen,0
model,"account.account.template,name",account_1900,Privatentnahmen allgemein TH,Privatentnahmen allgemein TH,0
model,"account.account.template,name",account_1910,Privatsteuern TH,Privatsteuern TH,0
model,"account.account.template,name",account_1920,Sonderausgaben beschränkt abzugsf. TH,Sonderausgaben beschränkt abzugsf. TH,0
model,"account.account.template,name",account_1930,Sonderausgaben unbeschränkt abzugsf. TH,Sonderausgaben unbeschränkt abzugsf. TH,0
model,"account.account.template,name",account_1940,"Zuwendungen, Spenden TH","Zuwendungen, Spenden TH",0
model,"account.account.template,name",account_1950,Außergewöhnliche Belastungen TH,Außergewöhnliche Belastungen TH,0
model,"account.account.template,name",account_1960,Grundstücksaufwand TH,Grundstücksaufwand TH,0
model,"account.account.template,name",account_1970,Grundstücksertrag TH,Grundstücksertrag TH,0
model,"account.account.template,name",account_1980,Unentgeltliche Wertabgaben TH,Unentgeltliche Wertabgaben TH,0
model,"account.account.template,name",account_1990,Privateinlagen TH,Privateinlagen TH,0
model,"account.account.template,name",account_2000,Außerordentliche Aufwendungen,Außerordentliche Aufwendungen,0
model,"account.account.template,name",account_2001,Ao. Aufwendungen finanzwirksam,Ao. Aufwendungen finanzwirksam,0
model,"account.account.template,name",account_2005,Ao. Aufwendungen nicht finanzwirksam,Ao. Aufwendungen nicht finanzwirksam,0
model,"account.account.template,name",account_2010,Betriebsfremde Aufwendungen,Betriebsfremde Aufwendungen,0
model,"account.account.template,name",account_2020,Periodenfremde Aufwendungen,Periodenfremde Aufwendungen,0
model,"account.account.template,name",account_2100,Zinsen und ähnliche Aufwendungen,Zinsen und ähnliche Aufwendungen,0
model,"account.account.template,name",account_2103,Abzugsfäh. and. Nebenleist. zu Steuern,Abzugsfäh. and. Nebenleist. zu Steuern,0
model,"account.account.template,name",account_2104,Nicht abzugsfäh.and.Nebenleist.z.Steuern,Nicht abzugsfäh.and.Nebenleist.z.Steuern,0
model,"account.account.template,name",account_2105,"Zinsaufw. § 233a AO,§ 4 Abs. 5b EStG","Zinsaufw. § 233a AO,§ 4 Abs. 5b EStG",0
model,"account.account.template,name",account_2106,Abzinsung KSt-Erhöhungsbetrag § 38,Abzinsung KSt-Erhöhungsbetrag § 38,0
model,"account.account.template,name",account_2107,Zinsaufw. § 233a AO betriebliche Steuern,Zinsaufw. § 233a AO betriebliche Steuern,0
model,"account.account.template,name",account_2108,Zinsaufwendungen §§ 233a bis 237 AO,Zinsaufwendungen §§ 233a bis 237 AO,0
model,"account.account.template,name",account_2109,Zinsaufwendungen an verb.Unternehmen,Zinsaufwendungen an verb.Unternehmen,0
model,"account.account.template,name",account_2110,Zinsaufwendungen f.kfr.Verbindlichkeit.,Zinsaufwendungen f.kfr.Verbindlichkeit.,0
model,"account.account.template,name",account_2113,Nicht abzugsf. Schuldzinsen § 4/4a,Nicht abzugsf. Schuldzinsen § 4/4a,0
model,"account.account.template,name",account_2115,Zinsen und ähnliche Aufw. z.T. nicht abz,Zinsen und ähnliche Aufw. z.T. nicht abz,0
model,"account.account.template,name",account_2116,"Zinsen, Aufwendg. verb. UN z.T. n.abz.","Zinsen, Aufwendg. verb. UN z.T. n.abz.",0
model,"account.account.template,name",account_2118,Zinsen auf Kontokorrentkonten,Zinsen auf Kontokorrentkonten,0
model,"account.account.template,name",account_2119,Zinsaufwend. f.kfr. Verb.an verbund. UN,Zinsaufwend. f.kfr. Verb.an verbund. UN,0
model,"account.account.template,name",account_2120,Zinsaufwendungen f.lfr.Verbindlichkeit.,Zinsaufwendungen f.lfr.Verbindlichkeit.,0
model,"account.account.template,name",account_2125,Zinsen für Gebäude im Betriebsvermögen,Zinsen für Gebäude im Betriebsvermögen,0
model,"account.account.template,name",account_2126,Zinsen zur Finanzierung Anlagevermögen,Zinsen zur Finanzierung Anlagevermögen,0
model,"account.account.template,name",account_2127,Renten und dauernde Lasten,Renten und dauernde Lasten,0
model,"account.account.template,name",account_2128,Zinsen an Mitunternehmer § 15 EStG,Zinsen an Mitunternehmer § 15 EStG,0
model,"account.account.template,name",account_2129,Zinsaufw. für lfr. Verbindlichk.verb.UN,Zinsaufw. für lfr. Verbindlichk.verb.UN,0
model,"account.account.template,name",account_2130,Diskontaufwendungen,Diskontaufwendungen,0
